date,rating
2025-02-18,8715
2025-02-19,8715
2025-02-19,9944
2025-02-21,9944
2025-02-21,12096
2025-02-22,12096
2025-02-22,12489
2025-02-25,12489
2025-02-25,13078
2025-03-01,13078
2025-03-01,13083
2025-03-03,13083
2025-03-03,13204
2025-03-07,13204
2025-03-07,13254
2025-03-10,13254
2025-03-10,13398
2025-03-14,13398
2025-03-14,13446
2025-03-17,13446
2025-03-17,13510
2025-03-21,13510
2025-03-21,13560
2025-03-24,13560
2025-03-24,13646
2025-03-28,13646
2025-03-28,13755
2025-03-31,13755
2025-03-31,13801
2025-04-05,13801
2025-04-05,13837
2025-04-07,13837
2025-04-07,13895
2025-04-11,13895
2025-04-11,13950
2025-04-14,13950
2025-04-14,13956
2025-04-18,13956
2025-04-18,14011
2025-04-21,14011
2025-04-21,14039
2025-04-22,14039
2025-04-22,14075
2025-04-27,14075
2025-04-27,14123
2025-04-28,14123
2025-04-28,14165
